project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_solar_Argentina_AR233,2040,0.0,0
p_solar_Brazil_BR2835,2030,87506.70031003488,0
p_solar_Argentina_AR282,2025,0.0,0
p_wind_Argentina_AR268,2035,0.0,0
p_wind_Uruguay_UY35,2020,0.0,0
P_Uruguay_Diesel,2020,0.0,0
p_solar_Brazil_BR1336,2025,0.0,0
p_solar_Argentina_AR345,2035,0.0,0
p_wind_Argentina_AR995,2035,0.0,0
p_solar_Argentina_AR367,2025,0.0,0
p_solar_Brazil_BR1084,2040,0.0,0
p_wind_Argentina_AR1089,2030,0.0,0
p_wind_Argentina_AR300,2040,0.0,0
p_wind_Argentina_AR999,2045,0.0,0
p_solar_Argentina_AR97,2040,0.0,0
p_solar_Brazil_BR2207,2035,0.0,0
p_solar_Argentina_AR326,2040,0.0,0
p_solar_Brazil_BR2485,2025,0.0,0
p_solar_Argentina_AR354,2025,0.0,0
p_solar_Argentina_AR409,2030,0.0,0
p_wind_Argentina_AR157,2040,0.0,0
p_wind_Uruguay_UY53,2040,155713.55315225053,0
p_solar_Brazil_BR2223,2035,0.0,0
p_wind_Uruguay_UY28,2030,0.0,0
p_solar_Argentina_AR465,2050,0.0,0
p_wind_Argentina_AR757,2035,0.0,0
p_solar_Argentina_AR202,2050,0.0,0
p_wind_Argentina_AR1049,2020,0.0,0
p_solar_Argentina_AR688,2045,0.0,0
p_solar_Argentina_AR303,2025,0.0,0
p_wind_Argentina_AR832,2050,0.0,0
p_wind_Uruguay_UY30,2025,0.0,0
p_solar_Brazil_BR1468,2035,0.0,0
p_wind_Argentina_AR681,2045,0.0,0
p_wind_Brazil_BR1037,2050,142485.96184937033,0
p_wind_Argentina_AR604,2020,0.0,0
p_solar_Brazil_BR2687,2035,91642.78775989187,0
p_solar_Brazil_BR751,2050,84613.4907638005,0
p_solar_Argentina_AR612,2045,0.0,0
p_solar_Chile_CL171,2020,0.0,0
p_solar_Brazil_BR2079,2020,0.0,0
p_solar_Brazil_BR2128,2045,87531.55322895,0
p_solar_Argentina_AR413,2030,0.0,0
p_wind_Argentina_AR406,2030,0.0,0
p_solar_Argentina_AR309,2035,0.0,0
p_solar_Argentina_AR508,2045,0.0,0
p_solar_Brazil_BR2773,2035,87239.11707792143,0
p_solar_Brazil_BR716,2030,0.0,0
p_solar_Brazil_BR2338,2050,87667.17437381721,0
p_wind_Uruguay_UY4,2040,0.0,0
p_wind_Argentina_AR469,2035,0.0,0
p_solar_Brazil_BR879,2035,0.0,0
p_wind_Argentina_AR318,2050,168554.5569358082,0
p_wind_Argentina_AR504,2045,0.0,0
p_solar_Brazil_BR1540,2025,0.0,0
p_solar_Argentina_AR484,2020,0.0,0
p_solar_Brazil_BR971,2030,0.0,0
p_solar_Argentina_AR130,2030,0.0,0
p_wind_Argentina_AR644,2020,0.0,0
p_solar_Brazil_BR1613,2030,0.0,0
p_wind_Argentina_AR895,2050,0.0,0
p_solar_Brazil_BR2681,2040,92305.5559907149,0
p_solar_Brazil_BR2174,2035,0.0,0
p_wind_Argentina_AR870,2045,0.0,0
p_wind_Paraguay_PY44,2020,0.0,0
p_wind_Brazil_BR1714,2040,0.0,0
p_solar_Brazil_BR2208,2025,0.0,0
p_solar_Argentina_AR653,2020,0.0,0
p_solar_Brazil_BR2815,2025,96294.74596278375,0
p_solar_Argentina_AR730,2035,0.0,0
p_wind_Uruguay_UY19,2030,0.0,0
p_wind_Paraguay_PY41,2030,0.0,0
p_solar_Argentina_AR447,2030,0.0,0
p_solar_Chile_CL98,2050,0.0,0
p_wind_Argentina_AR83,2045,170835.8718568387,0
p_solar_Argentina_AR99,2025,0.0,0
p_solar_Brazil_BR1933,2050,88772.04156711334,0
p_solar_Brazil_BR2537,2030,91223.80026896193,0
p_solar_Brazil_BR883,2045,87683.46612135059,0
p_wind_Chile_CL305,2050,0.0,0
p_wind_Argentina_AR571,2040,0.0,0
p_solar_Brazil_BR2837,2020,0.0,0
p_wind_Paraguay_PY29,2030,0.0,0
p_solar_Brazil_BR1197,2050,83509.72638819087,0
p_solar_Brazil_BR2807,2030,95788.10156594643,0
p_wind_Paraguay_PY27,2035,0.0,0
p_solar_Brazil_BR2131,2025,0.0,0
p_solar_Brazil_BR2038,2040,88091.37153128246,0
p_solar_Brazil_BR2077,2045,85204.97710870963,0
p_solar_Argentina_AR299,2030,0.0,0
p_solar_Paraguay_PY83,2040,0.0,0
p_wind_Argentina_AR197,2020,0.0,0
p_solar_Uruguay_UY33,2020,0.0,0
p_solar_Chile_CL279,2020,0.0,0
p_solar_Chile_CL286,2030,0.0,0
p_solar_Chile_CL157,2020,0.0,0
p_wind_Argentina_AR361,2025,0.0,0
p_wind_Argentina_AR310,2020,0.0,0
p_solar_Argentina_AR568,2025,0.0,0
p_solar_Argentina_AR450,2035,0.0,0
p_wind_Argentina_AR319,2020,0.0,0
p_wind_Argentina_AR929,2040,0.0,0
p_wind_Paraguay_PY21,2020,0.0,0
p_solar_Argentina_AR875,2020,0.0,0
p_solar_Chile_CL147,2050,0.0,0
p_solar_Brazil_BR1690,2045,87141.3397605684,0
p_solar_Brazil_BR2721,2045,93803.14915323394,0
p_wind_Argentina_AR120,2045,171783.57731335514,0
p_solar_Argentina_AR186,2035,0.0,0
p_wind_Argentina_AR560,2020,0.0,0
p_solar_Argentina_AR105,2035,0.0,0
p_solar_Argentina_AR176,2020,0.0,0
P_Argentina_Nuclear,2020,0.0,0
p_solar_Argentina_AR238,2020,0.0,0
p_solar_Brazil_BR2343,2035,0.0,0
p_solar_Brazil_BR2175,2030,0.0,0
p_solar_Argentina_AR623,2050,0.0,0
p_solar_Argentina_AR695,2030,0.0,0
p_solar_Brazil_BR2494,2050,85231.48839323682,0
p_wind_Uruguay_UY41,2050,0.0,0
p_solar_Argentina_AR272,2035,0.0,0
p_solar_Chile_CL280,2040,79914.06935143737,0
p_solar_Brazil_BR2569,2030,0.0,0
p_solar_Brazil_BR1039,2040,80745.58674733347,0
p_solar_Chile_CL220,2030,0.0,0
p_solar_Uruguay_UY9,2040,0.0,0
p_wind_Argentina_AR1051,2050,0.0,0
p_solar_Brazil_BR2072,2040,89270.6648662067,0
p_solar_Brazil_BR2083,2045,87995.40319630655,0
p_wind_Argentina_AR955,2025,0.0,0
p_wind_Brazil_BR2836,2045,0.0,0
p_wind_Argentina_AR820,2035,0.0,0
p_solar_Brazil_BR1923,2040,84398.9602988989,0
p_wind_Argentina_AR1071,2020,0.0,0
p_solar_Argentina_AR131,2035,0.0,0
p_wind_Argentina_AR925,2030,0.0,0
p_wind_Brazil_BR1712,2025,0.0,0
p_wind_Argentina_AR424,2025,0.0,0
p_solar_Chile_CL275,2050,0.0,0
p_solar_Uruguay_UY3,2035,0.0,0
p_solar_Brazil_BR2525,2040,84584.96675949078,0
p_solar_Brazil_BR2823,2045,90703.46464632568,0
p_solar_Argentina_AR236,2020,0.0,0
p_solar_Brazil_BR2165,2020,0.0,0
p_solar_Brazil_BR1024,2030,0.0,0
p_solar_Brazil_BR1821,2035,84639.04881890543,0
p_wind_Brazil_BR2746,2030,0.0,0
p_solar_Brazil_BR2683,2040,93191.29790814174,0
p_solar_Argentina_AR286,2040,0.0,0
p_solar_Brazil_BR2218,2045,86703.08867556043,0
p_solar_Argentina_AR460,2035,0.0,0
p_solar_Argentina_AR769,2040,0.0,0
p_wind_Brazil_BR2811,2025,182950.85316262415,0
p_wind_Brazil_BR1838,2030,0.0,0
p_solar_Argentina_AR343,2030,0.0,0
p_solar_Brazil_BR1480,2045,92564.59729291567,0
p_wind_Brazil_BR982,2030,0.0,0
p_wind_Chile_CL66,2030,0.0,0
p_solar_Brazil_BR2427,2045,86414.59010754288,0
p_solar_Brazil_BR2541,2025,0.0,0
p_solar_Chile_CL177,2030,0.0,0
p_solar_Uruguay_UY14,2040,0.0,0
p_solar_Argentina_AR437,2035,0.0,0
p_solar_Argentina_AR185,2025,0.0,0
p_solar_Argentina_AR103,2020,0.0,0
p_solar_Brazil_BR1341,2050,84394.5121927665,0
p_wind_Argentina_AR839,2050,0.0,0
p_solar_Argentina_AR37,2045,0.0,0
p_wind_Argentina_AR298,2045,0.0,0
p_solar_Brazil_BR1276,2045,82347.64043067086,0
p_wind_Uruguay_UY31,2025,0.0,0
p_solar_Uruguay_UY51,2020,0.0,0
p_solar_Brazil_BR2127,2040,87225.1920387624,0
p_solar_Argentina_AR566,2045,0.0,0
p_wind_Argentina_AR574,2050,156117.28708009172,0
P_Paraguay_Diesel,2025,0.0,0
p_solar_Argentina_AR735,2025,0.0,0
p_solar_Brazil_BR2738,2050,87943.5579710691,0
p_solar_Paraguay_PY122,2045,80390.30483438105,0
p_solar_Paraguay_PY52,2035,0.0,0
p_wind_Argentina_AR1025,2020,0.0,0
P_Uruguay_Gas_ICE,2050,0.0,0
p_solar_Argentina_AR479,2040,0.0,0
p_solar_Brazil_BR2380,2025,0.0,0
p_solar_Argentina_AR363,2020,0.0,0
p_solar_Argentina_AR386,2040,0.0,0
p_solar_Brazil_BR1761,2020,0.0,0
p_solar_Argentina_AR107,2050,0.0,0
p_wind_Brazil_BR2734,2050,0.0,0
p_wind_Brazil_BR2803,2035,166629.79321956026,0
p_wind_Argentina_AR75,2025,0.0,0
p_wind_Argentina_AR765,2050,0.0,0
p_solar_Argentina_AR513,2035,0.0,0
p_solar_Brazil_BR1143,2050,89553.3745290637,0
p_solar_Paraguay_PY104,2030,0.0,0
p_solar_Argentina_AR655,2050,0.0,0
p_wind_Brazil_BR1097,2045,0.0,0
p_solar_Argentina_AR461,2045,0.0,0
p_wind_Argentina_AR1069,2040,0.0,0
p_wind_Argentina_AR606,2030,0.0,0
p_solar_Brazil_BR2806,2025,0.0,0
p_solar_Argentina_AR65,2030,0.0,0
p_solar_Argentina_AR311,2025,0.0,0
p_solar_Brazil_BR1867,2035,85809.65110766898,0
p_solar_Chile_CL146,2020,0.0,0
p_solar_Argentina_AR195,2040,0.0,0
p_solar_Brazil_BR714,2025,0.0,0
p_wind_Argentina_AR971,2030,0.0,0
p_solar_Brazil_BR789,2045,0.0,0
p_solar_Brazil_BR1326,2045,84412.63217721846,0
p_solar_Uruguay_UY37,2020,0.0,0
p_wind_Argentina_AR126,2045,163674.39071904277,0
p_solar_Brazil_BR2030,2040,86408.12180617607,0
p_solar_Brazil_BR2135,2040,82165.55784723336,0
p_solar_Brazil_BR2562,2050,82715.71836503567,0
p_wind_Argentina_AR1104,2020,0.0,0
p_wind_Argentina_AR461,2025,0.0,0
p_wind_Uruguay_UY45,2020,0.0,0
p_wind_Argentina_AR809,2030,0.0,0
p_solar_Argentina_AR239,2035,0.0,0
p_solar_Chile_CL101,2035,0.0,0
p_wind_Brazil_BR1429,2035,0.0,0
p_solar_Chile_CL273,2030,0.0,0
p_wind_Argentina_AR615,2035,0.0,0
p_wind_Argentina_AR119,2030,0.0,0
p_wind_Argentina_AR1108,2050,0.0,0
p_solar_Chile_CL198,2030,0.0,0
p_wind_Argentina_AR30,2035,172259.39971911508,0
p_solar_Argentina_AR617,2030,0.0,0
p_wind_Brazil_BR2745,2045,0.0,0
p_wind_Argentina_AR463,2025,0.0,0
p_solar_Argentina_AR183,2050,0.0,0
p_wind_Paraguay_PY45,2045,0.0,0
p_solar_Argentina_AR502,2025,0.0,0
p_solar_Brazil_BR2172,2035,88696.71622291891,0
p_solar_Chile_CL71,2030,0.0,0
p_wind_Argentina_AR356,2025,0.0,0
p_solar_Argentina_AR350,2035,0.0,0
p_wind_Argentina_AR115,2030,0.0,0
p_wind_Paraguay_PY16,2025,0.0,0
p_solar_Argentina_AR200,2050,0.0,0
p_solar_Paraguay_PY73,2045,0.0,0
p_solar_Chile_CL222,2050,0.0,0
p_wind_Argentina_AR405,2035,0.0,0
p_solar_Argentina_AR771,2030,0.0,0
p_solar_Argentina_AR395,2040,0.0,0
p_wind_Argentina_AR159,2025,0.0,0
p_wind_Argentina_AR957,2045,0.0,0
p_solar_Argentina_AR656,2050,0.0,0
p_solar_Argentina_AR840,2030,0.0,0
p_solar_Brazil_BR2577,2020,0.0,0
p_wind_Argentina_AR163,2045,0.0,0
p_solar_Brazil_BR2713,2050,89663.1805148817,0
p_wind_Argentina_AR312,2040,169140.21482534864,0
p_solar_Brazil_BR923,2025,0.0,0
p_wind_Argentina_AR515,2050,0.0,0
p_wind_Chile_CL267,2030,0.0,0
p_solar_Argentina_AR476,2030,0.0,0
p_solar_Brazil_BR1679,2025,0.0,0
p_solar_Brazil_BR2640,2030,0.0,0
p_wind_Argentina_AR78,2040,0.0,0
p_solar_Argentina_AR132,2035,0.0,0
p_solar_Argentina_AR456,2045,0.0,0
p_solar_Brazil_BR2414,2035,88241.2769852376,0
p_wind_Argentina_AR617,2050,142319.65772579776,0
p_solar_Brazil_BR2684,2050,89834.44165963624,0
p_solar_Paraguay_PY111,2045,0.0,0
p_wind_Argentina_AR376,2030,0.0,0
p_wind_Argentina_AR865,2020,0.0,0
p_solar_Argentina_AR652,2045,0.0,0
p_solar_Chile_CL97,2025,0.0,0
p_solar_Brazil_BR1199,2025,0.0,0
p_wind_Argentina_AR519,2025,0.0,0
p_solar_Brazil_BR1477,2020,0.0,0
p_solar_Chile_CL296,2035,0.0,0
p_wind_Argentina_AR508,2030,0.0,0
p_wind_Argentina_AR509,2035,0.0,0
p_solar_Argentina_AR235,2020,0.0,0
p_wind_Brazil_BR2781,2040,0.0,0
p_wind_Brazil_BR2782,2035,0.0,0
p_solar_Chile_CL260,2030,0.0,0
p_solar_Brazil_BR2580,2045,89275.41011970978,0
p_solar_Argentina_AR416,2045,0.0,0
p_wind_Argentina_AR1095,2040,0.0,0
p_wind_Argentina_AR784,2030,0.0,0
p_wind_Chile_CL97,2040,0.0,0
p_solar_Brazil_BR1132,2025,0.0,0
p_solar_Argentina_AR287,2040,0.0,0
p_wind_Brazil_BR2721,2045,0.0,0
p_wind_Brazil_BR2823,2025,0.0,0
p_wind_Argentina_AR815,2035,0.0,0
p_solar_Brazil_BR1328,2035,84794.90376363775,0
p_solar_Paraguay_PY50,2045,0.0,0
p_solar_Chile_CL276,2020,0.0,0
p_wind_Brazil_BR2649,2045,157708.1975028187,0
p_wind_Brazil_BR2719,2040,0.0,0
p_solar_Argentina_AR497,2050,0.0,0
p_wind_Argentina_AR1044,2045,0.0,0
p_solar_Brazil_BR2717,2030,88667.38443845649,0
p_solar_Brazil_BR2832,2025,0.0,0
p_wind_Brazil_BR2835,2045,149344.15111043295,0
p_wind_Argentina_AR315,2025,0.0,0
p_wind_Argentina_AR618,2025,0.0,0
p_wind_Argentina_AR653,2035,0.0,0
p_solar_Brazil_BR1554,2035,85204.30074746696,0
p_solar_Brazil_BR1687,2040,87561.95576117215,0
p_wind_Argentina_AR877,2030,0.0,0
p_wind_Argentina_AR901,2025,0.0,0
p_solar_Argentina_AR404,2050,0.0,0
p_wind_Uruguay_UY25,2035,0.0,0
p_solar_Argentina_AR240,2035,0.0,0
p_solar_Brazil_BR2654,2020,0.0,0
p_solar_Brazil_BR1193,2030,0.0,0
p_solar_Brazil_BR2255,2050,89455.61902611026,0
p_solar_Brazil_BR2298,2045,87601.65108934409,0
p_wind_Paraguay_PY10,2030,0.0,0
p_wind_Paraguay_PY25,2030,0.0,0
p_solar_Chile_CL228,2040,0.0,0
p_solar_Brazil_BR2043,2045,84557.6241944972,0
p_wind_Argentina_AR851,2020,0.0,0
p_solar_Argentina_AR330,2020,0.0,0
p_wind_Argentina_AR798,2050,0.0,0
p_solar_Brazil_BR1334,2045,83033.85611158889,0
p_wind_Chile_CL95,2030,0.0,0
p_solar_Argentina_AR58,2050,0.0,0
p_solar_Brazil_BR2254,2020,0.0,0
p_wind_Brazil_BR932,2025,0.0,0
p_wind_Chile_CL288,2040,0.0,0
p_solar_Chile_CL189,2030,0.0,0
p_wind_Argentina_AR1028,2035,0.0,0
p_solar_Brazil_BR1027,2050,93123.53965402179,0
p_solar_Brazil_BR2295,2050,88330.5191623476,0
p_solar_Brazil_BR2760,2025,0.0,0
p_solar_Brazil_BR916,2040,0.0,0
p_wind_Argentina_AR1099,2050,0.0,0
p_solar_Brazil_BR2457,2025,0.0,0
p_wind_Argentina_AR689,2025,0.0,0
p_wind_Brazil_BR1289,2045,0.0,0
p_wind_Brazil_BR2653,2025,0.0,0
p_solar_Brazil_BR2529,2020,0.0,0
p_wind_Argentina_AR1093,2050,0.0,0
p_wind_Chile_CL246,2035,0.0,0
p_solar_Brazil_BR1555,2035,85358.50298141621,0
p_solar_Brazil_BR1684,2025,0.0,0
p_solar_Argentina_AR400,2035,0.0,0
p_solar_Brazil_BR2344,2040,92791.99106263148,0
p_solar_Brazil_BR2134,2040,84530.34854515412,0
p_wind_Argentina_AR998,2020,0.0,0
p_solar_Brazil_BR983,2045,86788.39284568513,0
p_solar_Chile_CL184,2020,0.0,0
p_solar_Paraguay_PY31,2035,0.0,0
p_solar_Brazil_BR2812,2045,91872.20459159985,0
p_wind_Argentina_AR457,2045,0.0,0
p_solar_Argentina_AR907,2025,0.0,0
p_wind_Argentina_AR729,2025,0.0,0
p_wind_Argentina_AR643,2025,0.0,0
p_solar_Argentina_AR487,2050,0.0,0
p_solar_Brazil_BR922,2050,99779.56220172576,0
p_solar_Chile_CL201,2020,0.0,0
p_solar_Chile_CL202,2050,0.0,0
p_solar_Brazil_BR2799,2035,91592.89487806262,0
p_solar_Argentina_AR435,2045,0.0,0
p_solar_Brazil_BR1029,2040,84976.07250390293,0
p_solar_Argentina_AR603,2025,0.0,0
p_solar_Brazil_BR874,2020,0.0,0
p_solar_Paraguay_PY119,2030,0.0,0
p_solar_Argentina_AR726,2020,0.0,0
p_solar_Brazil_BR2345,2045,92120.73877471739,0
p_wind_Uruguay_UY40,2035,0.0,0
p_wind_Argentina_AR1020,2030,0.0,0
p_wind_Argentina_AR470,2040,0.0,0
p_solar_Argentina_AR138,2040,0.0,0
p_solar_Chile_CL277,2035,0.0,0
p_solar_Argentina_AR222,2025,0.0,0
p_solar_Brazil_BR2300,2020,0.0,0
p_solar_Paraguay_PY80,2040,0.0,0
p_wind_Argentina_AR217,2045,152883.10602847047,0
p_wind_Brazil_BR2736,2030,0.0,0
p_solar_Chile_CL204,2030,0.0,0
p_solar_Argentina_AR615,2025,0.0,0
p_wind_Argentina_AR118,2035,0.0,0
p_wind_Argentina_AR1021,2030,0.0,0
p_solar_Chile_CL164,2050,0.0,0
p_wind_Argentina_AR427,2020,0.0,0
p_solar_Argentina_AR384,2050,0.0,0
p_solar_Brazil_BR2716,2040,87862.18492261914,0
p_wind_Brazil_BR1432,2030,0.0,0
p_wind_Argentina_AR882,2035,0.0,0
p_wind_Argentina_AR464,2030,0.0,0
p_solar_Argentina_AR520,2050,0.0,0
p_wind_Brazil_BR2688,2050,0.0,0
p_solar_Argentina_AR308,2040,0.0,0
p_solar_Brazil_BR1397,2030,0.0,0
p_solar_Brazil_BR1883,2020,0.0,0
p_solar_Brazil_BR972,2030,0.0,0
p_solar_Brazil_BR2342,2030,0.0,0
p_solar_Brazil_BR1764,2040,87753.74124041,0
p_wind_Paraguay_PY52,2035,0.0,0
p_wind_Brazil_BR2787,2020,0.0,0
p_solar_Argentina_AR102,2025,0.0,0
p_solar_Argentina_AR228,2035,0.0,0
p_solar_Argentina_AR657,2035,0.0,0
p_wind_Uruguay_UY22,2050,0.0,0
p_solar_Chile_CL253,2030,0.0,0
p_wind_Argentina_AR565,2050,0.0,0
p_wind_Uruguay_UY26,2045,0.0,0
p_wind_Argentina_AR302,2040,0.0,0
p_solar_Brazil_BR2674,2045,87516.98067850072,0
p_solar_Argentina_AR767,2030,0.0,0
p_wind_Argentina_AR363,2030,0.0,0
p_solar_Brazil_BR1699,2025,0.0,0
p_solar_Brazil_BR881,2040,0.0,0
p_wind_Argentina_AR858,2035,0.0,0
p_solar_Argentina_AR351,2020,0.0,0
p_solar_Brazil_BR2296,2040,86150.52709434515,0
p_wind_Brazil_BR2682,2030,0.0,0
p_solar_Argentina_AR33,2045,0.0,0
p_wind_Brazil_BR2684,2020,0.0,0
p_solar_Argentina_AR553,2045,0.0,0
p_wind_Argentina_AR404,2020,0.0,0
p_wind_Argentina_AR893,2045,0.0,0
p_wind_Uruguay_UY54,2040,0.0,0
p_solar_Argentina_AR128,2025,0.0,0
p_wind_Argentina_AR878,2035,0.0,0
p_wind_Brazil_BR2749,2050,149394.99699618132,0
p_wind_Brazil_BR2747,2025,0.0,0
p_solar_Brazil_BR962,2025,0.0,0
p_solar_Uruguay_UY28,2050,0.0,0
p_wind_Brazil_BR2716,2025,0.0,0
p_solar_Argentina_AR34,2025,0.0,0
p_wind_Argentina_AR720,2030,0.0,0
p_wind_Argentina_AR988,2045,0.0,0
p_wind_Argentina_AR807,2045,0.0,0
p_solar_Argentina_AR289,2025,0.0,0
p_wind_Argentina_AR611,2035,0.0,0
p_solar_Chile_CL186,2040,0.0,0
p_solar_Brazil_BR2809,2030,88829.43126385896,0
p_solar_Brazil_BR2801,2040,87291.17048576358,0
p_wind_Paraguay_PY33,2025,0.0,0
p_solar_Uruguay_UY20,2035,0.0,0
p_solar_Brazil_BR1331,2030,0.0,0
p_solar_Argentina_AR234,2050,0.0,0
p_solar_Argentina_AR357,2040,0.0,0
p_solar_Brazil_BR2498,2045,92906.64530917203,0
p_solar_Argentina_AR412,2045,0.0,0
p_solar_Argentina_AR512,2050,0.0,0
p_solar_Brazil_BR1472,2050,83956.39029723415,0
p_solar_Argentina_AR627,2020,0.0,0
p_solar_Argentina_AR601,2050,0.0,0
p_solar_Paraguay_PY94,2050,76299.17811238994,0
p_wind_Argentina_AR164,2025,0.0,0
p_wind_Argentina_AR215,2040,190693.9864657806,0
p_wind_Chile_CL66,2035,0.0,0
p_wind_Uruguay_UY16,2050,0.0,0
p_wind_Uruguay_UY7,2050,0.0,0
p_solar_Argentina_AR226,2030,0.0,0
p_wind_Paraguay_PY17,2025,0.0,0
p_solar_Argentina_AR582,2045,0.0,0
p_wind_Argentina_AR1112,2045,0.0,0
p_solar_Brazil_BR2044,2040,83443.66897978137,0
p_solar_Brazil_BR1150,2030,0.0,0
p_wind_Argentina_AR993,2025,0.0,0
p_wind_Argentina_AR462,2040,0.0,0
p_solar_Brazil_BR1760,2050,84917.17667482604,0
p_wind_Uruguay_UY49,2045,0.0,0
p_wind_Argentina_AR31,2040,183722.88542908008,0
p_solar_Paraguay_PY51,2045,0.0,0
p_wind_Brazil_BR2784,2035,0.0,0
p_solar_Argentina_AR557,2035,0.0,0
p_solar_Brazil_BR1552,2035,0.0,0
p_solar_Argentina_AR586,2050,0.0,0
p_solar_Chile_CL205,2025,0.0,0
p_solar_Argentina_AR483,2045,87384.55211788943,0
p_solar_Uruguay_UY69,2025,0.0,0
p_wind_Paraguay_PY19,2035,0.0,0
p_solar_Argentina_AR658,2035,0.0,0
p_solar_Brazil_BR2808,2030,89398.50215213091,0
p_wind_Brazil_BR2524,2030,0.0,0
p_wind_Brazil_BR2795,2045,149077.23581764786,0
p_solar_Brazil_BR1211,2025,0.0,0
p_solar_Argentina_AR905,2040,0.0,0
p_solar_Brazil_BR1753,2035,88027.17987720681,0
p_wind_Brazil_BR1897,2050,0.0,0
p_wind_Paraguay_PY34,2025,0.0,0
p_solar_Brazil_BR1865,2020,0.0,0
p_wind_Argentina_AR570,2030,0.0,0
p_solar_Brazil_BR2224,2025,0.0,0
p_solar_Brazil_BR1323,2035,83515.77977310613,0
p_solar_Argentina_AR526,2045,0.0,0
p_solar_Argentina_AR313,2025,0.0,0
p_wind_Argentina_AR803,2030,0.0,0
p_solar_Paraguay_PY117,2050,77595.07720590319,0
p_solar_Brazil_BR784,2030,0.0,0
p_solar_Argentina_AR846,2020,0.0,0
p_wind_Paraguay_PY40,2050,0.0,0
p_solar_Argentina_AR877,2020,0.0,0
p_solar_Brazil_BR2348,2050,85768.57778868386,0
p_wind_Argentina_AR797,2030,0.0,0
p_wind_Argentina_AR88,2025,0.0,0
p_solar_Brazil_BR1878,2020,0.0,0
p_solar_Brazil_BR2124,2050,85196.37273784223,0
p_solar_Chile_CL262,2050,0.0,0
p_wind_Argentina_AR812,2035,0.0,0
p_solar_Uruguay_UY21,2045,0.0,0
p_wind_Chile_CL214,2050,0.0,0
p_solar_Brazil_BR2091,2020,0.0,0
p_solar_Brazil_BR1756,2035,87230.18470225397,0
p_solar_Brazil_BR2388,2025,0.0,0
p_solar_Argentina_AR807,2030,0.0,0
p_solar_Uruguay_UY43,2050,0.0,0
p_solar_Chile_CL219,2030,0.0,0
p_solar_Chile_CL226,2030,0.0,0
p_wind_Argentina_AR80,2040,0.0,0
p_wind_Argentina_AR168,2040,167492.47957205996,0
p_solar_Argentina_AR580,2040,0.0,0
p_wind_Argentina_AR248,2020,0.0,0
p_solar_Brazil_BR2796,2045,89763.60344830046,0
p_solar_Argentina_AR284,2040,0.0,0
p_wind_Chile_CL51,2020,0.0,0
p_solar_Brazil_BR2173,2040,87090.47420551695,0
p_solar_Chile_CL103,2040,0.0,0
p_wind_Uruguay_UY50,2025,0.0,0
p_wind_Argentina_AR1091,2025,0.0,0
p_solar_Brazil_BR1140,2020,0.0,0
p_solar_Brazil_BR1866,2040,84693.06088717595,0
p_solar_Argentina_AR732,2025,0.0,0
p_solar_Brazil_BR2782,2045,87748.48390425486,0
p_wind_Argentina_AR121,2020,0.0,0
p_wind_Argentina_AR416,2025,0.0,0
p_solar_Argentina_AR415,2025,0.0,0
p_solar_Argentina_AR666,2035,0.0,0
p_wind_Argentina_AR778,2020,0.0,0
p_solar_Brazil_BR2614,2020,0.0,0
p_solar_Paraguay_PY125,2050,80616.83393889251,0
p_wind_Argentina_AR556,2025,0.0,0
p_wind_Brazil_BR1223,2030,0.0,0
p_wind_Uruguay_UY37,2045,148930.72858773198,0
p_solar_Argentina_AR241,2035,0.0,0
p_wind_Argentina_AR403,2040,0.0,0
p_wind_Argentina_AR127,2050,165670.51152496002,0
p_solar_Brazil_BR2335,2045,88048.10937980609,0
p_wind_Argentina_AR477,2040,0.0,0
p_solar_Brazil_BR641,2030,0.0,0
p_wind_Argentina_AR408,2025,0.0,0
p_solar_Paraguay_PY126,2020,0.0,0
p_solar_Uruguay_UY31,2020,0.0,0
P_Argentina_Diesel,2025,0.0,0
p_solar_Argentina_AR463,2050,0.0,0
p_solar_Argentina_AR579,2030,0.0,0
p_solar_Argentina_AR67,2025,0.0,0
p_wind_Brazil_BR2652,2020,0.0,0
p_wind_Argentina_AR207,2045,165963.8814424271,0
p_solar_Uruguay_UY58,2045,0.0,0
p_wind_Brazil_BR1035,2045,0.0,0
p_wind_Argentina_AR728,2030,0.0,0
p_solar_Brazil_BR2606,2035,0.0,0
p_wind_Paraguay_PY61,2020,0.0,0
p_solar_Brazil_BR1547,2040,85281.67451102175,0
p_wind_Uruguay_UY62,2020,0.0,0
p_solar_Argentina_AR692,2030,0.0,0
p_solar_Argentina_AR600,2030,0.0,0
p_wind_Uruguay_UY17,2030,0.0,0
p_solar_Brazil_BR1195,2050,88132.37480363145,0
p_solar_Paraguay_PY129,2025,0.0,0
p_solar_Argentina_AR654,2025,0.0,0
p_solar_Brazil_BR1630,2045,85418.96276220834,0
p_solar_Brazil_BR2496,2045,91473.0963516484,0
p_solar_Brazil_BR2087,2020,0.0,0
p_solar_Argentina_AR232,2040,0.0,0
p_wind_Argentina_AR732,2025,0.0,0
P_Brazil_Biomass,2040,0.0,0
p_wind_Argentina_AR510,2020,0.0,0
P_Chile_Diesel,2040,0.0,0
p_wind_Brazil_BR2525,2025,0.0,0
p_solar_Argentina_AR452,2035,0.0,0
p_solar_Argentina_AR525,2030,0.0,0
p_solar_Brazil_BR2023,2030,0.0,0
