project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_solar_Brazil_BR982,2025,0.0,0
p_solar_Brazil_BR1974,2035,0.0,0
p_solar_Brazil_BR2295,2030,0.0,0
p_wind_Argentina_AR849,2030,0.0,0
p_solar_Argentina_AR873,2030,0.0,0
p_wind_Argentina_AR957,2045,0.0,0
p_wind_Argentina_AR522,2030,0.0,0
p_solar_Argentina_AR571,2025,0.0,0
p_wind_Brazil_BR1431,2030,0.0,0
p_wind_Argentina_AR988,2040,0.0,0
p_wind_Argentina_AR471,2020,0.0,0
p_solar_Brazil_BR1632,2030,87635.67768982692,0
p_wind_Uruguay_UY17,2040,0.0,0
p_solar_Brazil_BR832,2025,0.0,0
p_solar_Brazil_BR975,2035,0.0,0
p_solar_Brazil_BR2765,2020,0.0,0
p_wind_Brazil_BR2826,2025,0.0,0
p_solar_Argentina_AR422,2045,0.0,0
p_solar_Brazil_BR2162,2025,0.0,0
p_solar_Chile_CL145,2045,0.0,0
p_solar_Brazil_BR749,2030,0.0,0
p_solar_Brazil_BR2038,2030,0.0,0
p_solar_Chile_CL225,2025,0.0,0
p_solar_Argentina_AR302,2025,0.0,0
p_solar_Brazil_BR1142,2050,0.0,0
p_solar_Argentina_AR14,2025,0.0,0
p_solar_Paraguay_PY127,2035,0.0,0
p_solar_Chile_CL70,2045,0.0,0
p_solar_Argentina_AR175,2050,0.0,0
p_solar_Brazil_BR750,2025,0.0,0
p_wind_Argentina_AR1103,2030,0.0,0
p_wind_Argentina_AR362,2020,0.0,0
p_solar_Brazil_BR2529,2020,0.0,0
p_solar_Argentina_AR95,2030,0.0,0
p_solar_Chile_CL261,2035,0.0,0
p_solar_Argentina_AR181,2040,0.0,0
p_solar_Argentina_AR91,2020,0.0,0
p_solar_Argentina_AR313,2025,0.0,0
p_solar_Brazil_BR2310,2030,0.0,0
p_wind_Paraguay_PY24,2045,0.0,0
p_solar_Brazil_BR1322,2020,0.0,0
p_solar_Brazil_BR2083,2020,0.0,0
p_solar_Brazil_BR1077,2020,0.0,0
p_solar_Brazil_BR1978,2045,77663.02655647865,0
p_wind_Uruguay_UY47,2030,0.0,0
p_solar_Argentina_AR802,2040,0.0,0
p_solar_Brazil_BR783,2025,0.0,0
p_wind_Brazil_BR1360,2035,0.0,0
p_solar_Argentina_AR465,2040,0.0,0
p_wind_Argentina_AR1108,2035,0.0,0
p_solar_Uruguay_UY66,2045,0.0,0
p_wind_Chile_CL1,2050,0.0,0
p_solar_Argentina_AR146,2030,0.0,0
p_solar_Chile_CL196,2025,0.0,0
p_solar_Argentina_AR340,2035,0.0,0
P_Chile_Gas_CCGT,2025,0.0,0
p_solar_Brazil_BR2687,2040,87878.9122180027,0
p_wind_Uruguay_UY11,2020,0.0,0
p_solar_Brazil_BR872,2050,0.0,0
p_wind_Argentina_AR1093,2045,0.0,0
p_solar_Argentina_AR406,2025,0.0,0
p_solar_Brazil_BR1092,2050,0.0,0
p_solar_Brazil_BR2684,2045,89834.44165963624,0
p_solar_Argentina_AR649,2035,0.0,0
p_solar_Brazil_BR2224,2030,0.0,0
p_solar_Paraguay_PY122,2050,77126.93644216277,0
p_wind_Argentina_AR1111,2045,0.0,0
p_solar_Argentina_AR807,2030,0.0,0
p_solar_Brazil_BR640,2025,0.0,0
p_wind_Paraguay_PY7,2030,0.0,0
p_solar_Argentina_AR449,2025,0.0,0
p_solar_Paraguay_PY39,2045,0.0,0
p_wind_Argentina_AR999,2035,0.0,0
p_solar_Argentina_AR330,2020,0.0,0
p_solar_Brazil_BR1630,2025,0.0,0
p_wind_Argentina_AR600,2045,0.0,0
p_solar_Argentina_AR658,2020,0.0,0
p_wind_Argentina_AR507,2045,0.0,0
p_solar_Brazil_BR2174,2045,0.0,0
p_wind_Argentina_AR250,2045,0.0,0
p_wind_Argentina_AR865,2045,0.0,0
p_solar_Brazil_BR2376,2050,81829.04236144545,0
p_wind_Argentina_AR891,2025,0.0,0
p_solar_Argentina_AR351,2030,0.0,0
p_solar_Brazil_BR1824,2050,83607.37209090346,0
p_solar_Argentina_AR229,2025,0.0,0
p_solar_Brazil_BR2172,2030,0.0,0
p_wind_Paraguay_PY62,2035,0.0,0
p_wind_Argentina_AR257,2025,0.0,0
p_wind_Argentina_AR804,2025,0.0,0
p_solar_Argentina_AR413,2025,0.0,0
p_solar_Brazil_BR2638,2040,0.0,0
p_solar_Brazil_BR2741,2040,89698.06191683182,0
p_solar_Brazil_BR1338,2025,0.0,0
p_solar_Brazil_BR2175,2040,80451.48002860718,0
p_solar_Brazil_BR1761,2045,80583.49990497885,0
p_solar_Brazil_BR1335,2030,0.0,0
p_solar_Argentina_AR386,2025,0.0,0
p_solar_Argentina_AR228,2040,0.0,0
p_solar_Brazil_BR2171,2025,0.0,0
p_solar_Paraguay_PY96,2020,0.0,0
p_solar_Brazil_BR1259,2030,0.0,0
p_wind_Brazil_BR2650,2045,150806.95265913178,0
p_wind_Argentina_AR206,2025,0.0,0
p_wind_Paraguay_PY54,2030,0.0,0
p_solar_Brazil_BR1198,2030,0.0,0
p_solar_Argentina_AR141,2035,0.0,0
p_solar_Brazil_BR2181,2030,0.0,0
p_wind_Brazil_BR981,2020,0.0,0
p_solar_Brazil_BR1325,2045,0.0,0
p_wind_Argentina_AR683,2020,0.0,0
p_wind_Argentina_AR1042,2030,0.0,0
p_wind_Argentina_AR896,2020,0.0,0
p_wind_Brazil_BR1288,2035,0.0,0
p_solar_Brazil_BR2222,2045,0.0,0
p_wind_Uruguay_UY60,2040,0.0,0
p_solar_Brazil_BR2645,2020,0.0,0
p_solar_Argentina_AR531,2040,0.0,0
p_wind_Argentina_AR573,2035,0.0,0
p_solar_Brazil_BR2460,2045,84969.30963421776,0
p_wind_Paraguay_PY16,2035,0.0,0
p_solar_Argentina_AR294,2030,0.0,0
p_wind_Argentina_AR260,2045,0.0,0
p_wind_Argentina_AR366,2050,0.0,0
p_solar_Argentina_AR488,2040,0.0,0
p_solar_Brazil_BR1470,2025,0.0,0
p_wind_Brazil_BR1222,2035,0.0,0
p_solar_Brazil_BR1752,2050,79571.96352765957,0
p_solar_Brazil_BR2764,2020,0.0,0
p_solar_Brazil_BR2796,2030,89763.60344830046,0
p_solar_Argentina_AR875,2035,0.0,0
p_solar_Brazil_BR2763,2050,88067.56244395918,0
p_solar_Brazil_BR1695,2030,0.0,0
p_solar_Brazil_BR2528,2035,0.0,0
p_solar_Chile_CL284,2035,0.0,0
p_wind_Argentina_AR651,2025,0.0,0
p_solar_Brazil_BR2040,2035,0.0,0
p_wind_Argentina_AR298,2035,0.0,0
p_solar_Argentina_AR908,2040,0.0,0
p_solar_Argentina_AR414,2040,0.0,0
p_solar_Brazil_BR2336,2045,84516.11024223546,0
p_solar_Uruguay_UY39,2025,0.0,0
p_solar_Argentina_AR403,2025,0.0,0
p_solar_Argentina_AR432,2050,78773.09114568072,0
p_solar_Brazil_BR2677,2025,0.0,0
p_solar_Argentina_AR572,2020,0.0,0
p_solar_Argentina_AR301,2025,0.0,0
p_solar_Brazil_BR2747,2025,0.0,0
p_solar_Brazil_BR2816,2020,0.0,0
p_wind_Argentina_AR1065,2025,0.0,0
p_solar_Argentina_AR525,2045,0.0,0
p_solar_Argentina_AR224,2030,0.0,0
p_wind_Argentina_AR30,2050,0.0,0
p_wind_Uruguay_UY35,2020,0.0,0
p_solar_Brazil_BR2431,2025,0.0,0
p_wind_Argentina_AR220,2035,0.0,0
p_solar_Argentina_AR557,2035,0.0,0
p_solar_Brazil_BR1269,2020,0.0,0
p_wind_Argentina_AR724,2035,0.0,0
p_solar_Chile_CL153,2020,0.0,0
p_solar_Brazil_BR1616,2050,0.0,0
p_solar_Argentina_AR222,2045,101334.74179692693,0
p_solar_Argentina_AR604,2020,0.0,0
p_wind_Argentina_AR57,2045,0.0,0
p_solar_Brazil_BR1400,2040,0.0,0
p_solar_Chile_CL189,2030,0.0,0
p_solar_Argentina_AR846,2030,0.0,0
p_solar_Brazil_BR2718,2040,89250.45688069721,0
p_solar_Paraguay_PY128,2020,0.0,0
p_solar_Uruguay_UY32,2045,83474.69710006243,0
p_wind_Argentina_AR852,2045,0.0,0
p_wind_Chile_CL23,2035,0.0,0
p_solar_Argentina_AR463,2025,0.0,0
p_solar_Brazil_BR1021,2045,0.0,0
p_wind_Argentina_AR248,2045,0.0,0
p_wind_Argentina_AR426,2040,0.0,0
p_wind_Argentina_AR217,2045,0.0,0
p_solar_Brazil_BR1482,2045,0.0,0
p_solar_Brazil_BR2031,2050,80754.6657563165,0
p_solar_Argentina_AR725,2025,0.0,0
p_solar_Brazil_BR1865,2025,0.0,0
p_solar_Brazil_BR2131,2050,78472.89776017093,0
p_solar_Brazil_BR2617,2035,87680.57341616422,0
p_solar_Brazil_BR868,2025,0.0,0
p_solar_Brazil_BR962,2025,0.0,0
p_wind_Argentina_AR818,2050,0.0,0
p_solar_Argentina_AR605,2035,0.0,0
p_solar_Brazil_BR1191,2035,0.0,0
p_solar_Chile_CL297,2030,0.0,0
p_solar_Argentina_AR607,2025,0.0,0
p_wind_Argentina_AR1100,2050,0.0,0
p_solar_Argentina_AR774,2040,0.0,0
p_solar_Brazil_BR1975,2035,0.0,0
p_solar_Brazil_BR2379,2045,0.0,0
p_solar_Uruguay_UY21,2020,0.0,0
p_wind_Argentina_AR559,2045,0.0,0
P_Uruguay_Coal_IGCC,2050,0.0,0
p_wind_Argentina_AR151,2025,0.0,0
p_wind_Argentina_AR618,2045,0.0,0
p_wind_Argentina_AR959,2030,0.0,0
p_solar_Brazil_BR1927,2030,0.0,0
p_solar_Brazil_BR2302,2045,81183.22574158866,0
p_wind_Argentina_AR906,2035,0.0,0
p_wind_Brazil_BR2811,2040,182950.85316262415,0
p_solar_Argentina_AR627,2040,0.0,0
p_wind_Argentina_AR315,2025,0.0,0
p_wind_Brazil_BR2812,2035,186345.49476642392,0
p_solar_Brazil_BR2182,2030,0.0,0
P_Chile_Geothermal,2025,0.0,0
p_wind_Argentina_AR1114,2050,0.0,0
p_wind_Argentina_AR655,2035,0.0,0
p_solar_Uruguay_UY67,2020,0.0,0
p_solar_Argentina_AR485,2050,0.0,0
p_wind_Argentina_AR207,2040,0.0,0
p_solar_Brazil_BR1980,2045,80751.69649823075,0
p_solar_Brazil_BR2754,2020,0.0,0
p_wind_Argentina_AR205,2045,0.0,0
p_wind_Uruguay_UY31,2050,0.0,0
p_solar_Argentina_AR611,2035,0.0,0
p_solar_Brazil_BR867,2025,0.0,0
p_solar_Brazil_BR1211,2040,0.0,0
p_solar_Brazil_BR2393,2050,78263.90470380824,0
p_wind_Argentina_AR875,2025,0.0,0
p_wind_Brazil_BR1097,2025,0.0,0
p_solar_Brazil_BR2213,2050,83831.69530072085,0
p_solar_Brazil_BR2260,2020,0.0,0
p_wind_Brazil_BR1156,2030,0.0,0
p_solar_Chile_CL264,2045,97896.34318452653,0
p_solar_Argentina_AR94,2025,0.0,0
p_solar_Chile_CL208,2020,0.0,0
p_solar_Uruguay_UY30,2035,0.0,0
p_wind_Argentina_AR722,2045,0.0,0
p_solar_Argentina_AR61,2040,0.0,0
p_solar_Brazil_BR2087,2035,0.0,0
p_wind_Brazil_BR2773,2040,0.0,0
p_wind_Argentina_AR989,2030,0.0,0
p_solar_Brazil_BR2126,2030,0.0,0
p_solar_Brazil_BR2220,2050,79645.55892539099,0
p_solar_Brazil_BR1864,2030,0.0,0
p_solar_Argentina_AR201,2040,0.0,0
p_solar_Brazil_BR2454,2040,0.0,0
P_Brazil_Biomass,2040,0.0,0
p_solar_Brazil_BR1027,2030,0.0,0
p_solar_Brazil_BR2562,2050,76188.98149307235,0
p_solar_Brazil_BR2573,2045,82560.42267759619,0
p_solar_Brazil_BR2485,2025,0.0,0
p_solar_Brazil_BR2831,2040,87996.48203160794,0
p_wind_Argentina_AR317,2030,0.0,0
p_wind_Argentina_AR407,2025,0.0,0
p_wind_Argentina_AR55,2050,143160.2603754309,0
p_wind_Argentina_AR890,2025,0.0,0
p_solar_Argentina_AR454,2030,0.0,0
p_solar_Argentina_AR566,2030,0.0,0
p_solar_Brazil_BR2679,2040,89954.70047237763,0
p_solar_Chile_CL163,2050,0.0,0
p_solar_Brazil_BR2532,2025,0.0,0
p_wind_Argentina_AR775,2030,0.0,0
p_solar_Brazil_BR1750,2045,80779.20489485835,0
p_wind_Brazil_BR1290,2030,0.0,0
p_wind_Argentina_AR858,2035,0.0,0
p_solar_Brazil_BR1207,2035,0.0,0
p_solar_Uruguay_UY10,2045,84597.19315718157,0
p_wind_Uruguay_UY16,2025,0.0,0
p_solar_Paraguay_PY43,2040,0.0,0
p_solar_Brazil_BR2086,2035,0.0,0
p_wind_Argentina_AR765,2020,0.0,0
p_wind_Argentina_AR1023,2025,0.0,0
p_wind_Paraguay_PY10,2050,0.0,0
p_solar_Chile_CL152,2050,0.0,0
p_solar_Argentina_AR276,2045,95738.40483569945,0
p_solar_Argentina_AR382,2035,0.0,0
p_solar_Brazil_BR1812,2045,83632.63873776012,0
p_wind_Argentina_AR313,2035,0.0,0
p_wind_Paraguay_PY9,2050,158100.68771768542,0
p_solar_Brazil_BR2225,2035,0.0,0
p_solar_Argentina_AR419,2050,0.0,0
p_solar_Argentina_AR686,2030,0.0,0
p_solar_Brazil_BR2351,2020,0.0,0
p_wind_Argentina_AR374,2050,0.0,0
p_wind_Argentina_AR773,2035,0.0,0
p_solar_Brazil_BR1556,2040,80274.40129558617,0
p_wind_Argentina_AR458,2025,0.0,0
p_wind_Argentina_AR927,2035,0.0,0
p_solar_Brazil_BR925,2035,0.0,0
p_solar_Brazil_BR1272,2045,76955.3690591461,0
p_solar_Chile_CL301,2030,0.0,0
p_solar_Argentina_AR407,2020,0.0,0
p_wind_Argentina_AR164,2020,0.0,0
p_wind_Argentina_AR526,2020,0.0,0
p_wind_Argentina_AR320,2030,0.0,0
p_solar_Argentina_AR186,2050,0.0,0
p_solar_Brazil_BR1083,2035,0.0,0
p_solar_Argentina_AR128,2050,0.0,0
p_solar_Brazil_BR1622,2030,0.0,0
p_solar_Brazil_BR830,2040,0.0,0
p_solar_Chile_CL282,2025,0.0,0
p_wind_Brazil_BR1221,2045,0.0,0
p_wind_Brazil_BR2704,2025,0.0,0
p_solar_Brazil_BR1146,2030,0.0,0
p_solar_Brazil_BR1260,2030,0.0,0
p_wind_Argentina_AR735,2040,0.0,0
p_wind_Argentina_AR511,2045,0.0,0
p_solar_Argentina_AR647,2040,0.0,0
p_wind_Argentina_AR1001,2045,0.0,0
p_solar_Argentina_AR195,2025,0.0,0
p_solar_Brazil_BR1334,2045,79770.48771937058,0
p_wind_Brazil_BR2682,2020,0.0,0
p_solar_Argentina_AR252,2040,0.0,0
p_wind_Brazil_BR2799,2050,0.0,0
p_solar_Chile_CL146,2035,0.0,0
p_wind_Argentina_AR954,2020,0.0,0
p_solar_Chile_CL279,2035,0.0,0
p_solar_Brazil_BR2683,2020,0.0,0
p_solar_Brazil_BR2418,2020,0.0,0
p_wind_Brazil_BR2651,2030,0.0,0
p_solar_Brazil_BR2540,2040,90302.09062705164,0
p_wind_Uruguay_UY70,2020,0.0,0
p_solar_Argentina_AR509,2050,0.0,0
p_solar_Brazil_BR1478,2035,0.0,0
p_solar_Chile_CL274,2020,0.0,0
p_wind_Argentina_AR513,2035,0.0,0
p_solar_Brazil_BR2535,2030,87400.09724158995,0
p_solar_Brazil_BR2538,2050,87078.93615065921,0
p_solar_Brazil_BR2259,2035,0.0,0
p_solar_Chile_CL235,2020,0.0,0
p_solar_Chile_CL127,2050,0.0,0
p_solar_Brazil_BR1085,2030,0.0,0
p_solar_Brazil_BR2825,2025,95512.89772022239,0
p_wind_Argentina_AR199,2040,0.0,0
p_wind_Argentina_AR216,2025,0.0,0
p_wind_Argentina_AR556,2025,0.0,0
p_wind_Brazil_BR2798,2020,0.0,0
p_wind_Argentina_AR84,2025,0.0,0
p_wind_Argentina_AR1012,2050,0.0,0
p_solar_Brazil_BR1762,2035,83977.82764860659,0
p_solar_Brazil_BR1360,2020,0.0,0
p_solar_Argentina_AR470,2030,0.0,0
p_solar_Argentina_AR553,2035,0.0,0
p_solar_Brazil_BR2303,2025,0.0,0
p_solar_Brazil_BR2498,2020,0.0,0
p_solar_Argentina_AR502,2040,0.0,0
p_solar_Brazil_BR1871,2035,87353.9548468127,0
p_wind_Paraguay_PY8,2035,0.0,0
P_Argentina_Biomass,2030,0.0,0
p_solar_Argentina_AR664,2025,0.0,0
p_wind_Argentina_AR1071,2030,0.0,0
p_wind_Argentina_AR268,2040,0.0,0
p_wind_Argentina_AR415,2050,0.0,0
p_solar_Argentina_AR98,2050,0.0,0
p_wind_Argentina_AR310,2025,0.0,0
p_wind_Argentina_AR456,2050,0.0,0
p_wind_Argentina_AR1028,2050,0.0,0
p_solar_Brazil_BR2421,2045,0.0,0
p_solar_Paraguay_PY70,2045,0.0,0
p_solar_Paraguay_PY38,2025,0.0,0
p_solar_Brazil_BR788,2020,0.0,0
p_solar_Uruguay_UY60,2025,0.0,0
p_solar_Brazil_BR1469,2050,0.0,0
p_wind_Argentina_AR368,2030,0.0,0
P_Chile_Biomass,2030,0.0,0
p_solar_Argentina_AR513,2035,0.0,0
p_solar_Argentina_AR34,2020,0.0,0
p_solar_Brazil_BR1033,2040,0.0,0
p_solar_Brazil_BR2501,2050,88373.02659981321,0
p_wind_Argentina_AR644,2050,0.0,0
p_wind_Brazil_BR1095,2035,0.0,0
p_wind_Argentina_AR965,2035,0.0,0
p_solar_Argentina_AR805,2045,0.0,0
p_solar_Argentina_AR286,2050,0.0,0
p_solar_Argentina_AR15,2035,0.0,0
p_solar_Argentina_AR764,2050,0.0,0
p_wind_Brazil_BR2809,2045,0.0,0
p_solar_Brazil_BR1032,2025,0.0,0
p_solar_Argentina_AR569,2030,0.0,0
p_solar_Brazil_BR877,2020,0.0,0
p_wind_Brazil_BR2764,2035,0.0,0
p_solar_Brazil_BR2566,2040,0.0,0
p_solar_Chile_CL126,2035,0.0,0
P_Paraguay_Gas_ICE,2050,0.0,0
p_wind_Argentina_AR83,2025,0.0,0
p_solar_Argentina_AR529,2040,0.0,0
p_solar_Brazil_BR1273,2050,78760.09982355394,0
p_solar_Brazil_BR1696,2045,80212.9785597005,0
p_solar_Paraguay_PY91,2025,0.0,0
p_wind_Brazil_BR2803,2045,173090.55616691688,0
p_solar_Argentina_AR474,2030,0.0,0
p_solar_Argentina_AR107,2040,0.0,0
p_solar_Brazil_BR2706,2050,77033.44059855706,0
p_wind_Uruguay_UY1,2050,0.0,0
p_solar_Brazil_BR1078,2035,0.0,0
p_solar_Argentina_AR550,2035,0.0,0
p_solar_Brazil_BR2343,2030,0.0,0
p_wind_Brazil_BR2711,2045,0.0,0
p_solar_Argentina_AR354,2030,0.0,0
p_wind_Argentina_AR813,2040,0.0,0
p_wind_Argentina_AR163,2025,0.0,0
p_solar_Brazil_BR1826,2020,0.0,0
p_wind_Brazil_BR2756,2020,0.0,0
p_solar_Argentina_AR148,2045,0.0,0
p_wind_Argentina_AR160,2035,0.0,0
p_solar_Brazil_BR2605,2045,0.0,0
p_wind_Argentina_AR969,2030,0.0,0
p_solar_Brazil_BR1996,2035,0.0,0
p_solar_Argentina_AR481,2025,0.0,0
p_wind_Argentina_AR321,2030,0.0,0
p_wind_Argentina_AR615,2040,0.0,0
p_solar_Brazil_BR2799,2030,91592.89487806262,0
p_solar_Brazil_BR2078,2050,80162.34554970053,0
p_solar_Brazil_BR2258,2040,81950.5885548809,0
p_solar_Brazil_BR2534,2040,83882.71982487316,0
p_wind_Argentina_AR158,2040,0.0,0
p_solar_Paraguay_PY103,2030,0.0,0
p_solar_Chile_CL160,2020,0.0,0
p_wind_Argentina_AR118,2045,0.0,0
p_wind_Argentina_AR782,2020,0.0,0
p_wind_Brazil_BR1222,2040,0.0,0
p_solar_Chile_CL221,2035,0.0,0
p_solar_Paraguay_PY42,2020,0.0,0
p_solar_Argentina_AR187,2040,0.0,0
p_solar_Brazil_BR2377,2025,0.0,0
p_wind_Chile_CL19,2040,0.0,0
p_wind_Chile_CL3,2040,0.0,0
p_solar_Argentina_AR667,2025,0.0,0
p_solar_Brazil_BR1072,2025,0.0,0
p_solar_Brazil_BR977,2035,0.0,0
p_solar_Brazil_BR1398,2025,0.0,0
p_solar_Argentina_AR539,2045,0.0,0
p_solar_Brazil_BR2654,2025,0.0,0
p_solar_Chile_CL209,2030,0.0,0
p_wind_Argentina_AR810,2035,0.0,0
p_wind_Uruguay_UY34,2025,0.0,0
p_wind_Argentina_AR991,2030,0.0,0
p_solar_Brazil_BR2813,2025,96419.61591491789,0
p_solar_Brazil_BR2118,2025,0.0,0
p_solar_Brazil_BR1266,2050,0.0,0
p_solar_Paraguay_PY54,2045,0.0,0
p_wind_Uruguay_UY45,2025,0.0,0
p_solar_Brazil_BR2710,2035,0.0,0
p_solar_Brazil_BR2814,2045,92196.55544582066,0
p_wind_Paraguay_PY41,2035,0.0,0
p_solar_Chile_CL151,2035,0.0,0
p_solar_Brazil_BR678,2050,73972.56313416461,0
p_solar_Brazil_BR2075,2035,0.0,0
p_solar_Brazil_BR2493,2020,0.0,0
p_wind_Argentina_AR942,2020,0.0,0
p_wind_Brazil_BR2702,2050,0.0,0
p_solar_Brazil_BR1328,2035,0.0,0
p_wind_Argentina_AR783,2035,0.0,0
p_solar_Argentina_AR196,2040,0.0,0
p_solar_Argentina_AR532,2050,0.0,0
p_solar_Argentina_AR577,2020,0.0,0
p_solar_Brazil_BR1550,2020,0.0,0
p_solar_Argentina_AR327,2050,0.0,0
p_wind_Argentina_AR505,2020,0.0,0
p_wind_Argentina_AR74,2050,0.0,0
p_wind_Paraguay_PY33,2020,0.0,0
p_solar_Argentina_AR563,2030,0.0,0
p_solar_Brazil_BR1545,2050,81754.12582004823,0
p_solar_Brazil_BR2643,2050,80435.41959179757,0
p_solar_Paraguay_PY117,2040,0.0,0
p_solar_Argentina_AR558,2045,0.0,0
p_solar_Brazil_BR2607,2030,0.0,0
p_wind_Argentina_AR475,2025,0.0,0
p_solar_Brazil_BR2445,2050,0.0,0
p_solar_Brazil_BR1875,2020,0.0,0
p_wind_Argentina_AR419,2030,0.0,0
p_solar_Argentina_AR435,2050,0.0,0
p_solar_Brazil_BR2737,2030,88825.75377506051,0
p_solar_Brazil_BR1867,2020,0.0,0
p_wind_Argentina_AR932,2020,0.0,0
p_solar_Argentina_AR876,2025,0.0,0
p_solar_Chile_CL172,2025,0.0,0
p_solar_Argentina_AR245,2035,0.0,0
p_wind_Argentina_AR923,2045,0.0,0
p_wind_Argentina_AR958,2030,0.0,0
p_solar_Argentina_AR420,2035,0.0,0
p_solar_Brazil_BR2120,2025,0.0,0
p_solar_Argentina_AR341,2025,0.0,0
p_wind_Argentina_AR1049,2020,0.0,0
p_solar_Argentina_AR773,2030,0.0,0
p_solar_Brazil_BR2758,2030,92296.12780922602,0
p_wind_Brazil_BR2804,2030,0.0,0
p_wind_Brazil_BR1716,2020,0.0,0
p_wind_Brazil_BR2002,2035,0.0,0
p_solar_Argentina_AR519,2030,0.0,0
p_solar_Argentina_AR379,2030,97565.1804599663,0
p_solar_Argentina_AR101,2045,0.0,0
p_solar_Brazil_BR1757,2050,80455.23715429376,0
P_Argentina_Gas_OCGT,2025,0.0,0
p_solar_Argentina_AR346,2030,0.0,0
p_solar_Brazil_BR2382,2040,81646.29450995423,0
p_wind_Argentina_AR720,2045,0.0,0
p_wind_Argentina_AR769,2020,0.0,0
p_wind_Argentina_AR846,2050,0.0,0
p_wind_Brazil_BR2687,2020,0.0,0
p_wind_Uruguay_UY26,2020,0.0,0
p_wind_Argentina_AR316,2030,0.0,0
p_solar_Brazil_BR2119,2030,0.0,0
p_solar_Brazil_BR2304,2030,0.0,0
p_solar_Brazil_BR1467,2035,0.0,0
p_solar_Chile_CL71,2025,0.0,0
p_wind_Argentina_AR358,2040,0.0,0
p_wind_Argentina_AR793,2035,0.0,0
p_wind_Argentina_AR1015,2030,0.0,0
p_solar_Chile_CL192,2025,0.0,0
p_wind_Argentina_AR569,2025,0.0,0
p_solar_Argentina_AR879,2045,0.0,0
p_solar_Argentina_AR508,2020,0.0,0
p_solar_Argentina_AR691,2020,0.0,0
p_solar_Brazil_BR2212,2025,0.0,0
p_solar_Argentina_AR97,2040,0.0,0
p_wind_Argentina_AR1053,2045,0.0,0
p_wind_Argentina_AR255,2035,0.0,0
p_solar_Argentina_AR489,2025,0.0,0
p_solar_Brazil_BR1486,2045,80756.79483507799,0
p_solar_Argentina_AR585,2045,0.0,0
p_solar_Brazil_BR1928,2030,87498.71587186707,0
p_solar_Brazil_BR2674,2030,87516.98067850072,0
P_Argentina_Nuclear,2030,0.0,0
p_solar_Brazil_BR1082,2050,0.0,0
p_wind_Argentina_AR819,2030,0.0,0
p_solar_Argentina_AR388,2020,0.0,0
p_wind_Argentina_AR873,2025,0.0,0
p_solar_Brazil_BR1694,2035,0.0,0
p_wind_Argentina_AR859,2025,0.0,0
p_wind_Brazil_BR2638,2040,0.0,0
p_solar_Argentina_AR772,2050,0.0,0
p_solar_Paraguay_PY85,2020,0.0,0
p_wind_Uruguay_UY46,2045,0.0,0
p_solar_Argentina_AR616,2045,0.0,0
p_wind_Argentina_AR464,2040,0.0,0
p_wind_Argentina_AR861,2050,0.0,0
p_solar_Argentina_AR298,2035,0.0,0
p_wind_Argentina_AR54,2045,0.0,0
p_wind_Brazil_BR1502,2035,0.0,0
p_wind_Argentina_AR731,2030,0.0,0
p_solar_Brazil_BR2027,2035,0.0,0
p_solar_Argentina_AR65,2045,0.0,0
p_solar_Chile_CL280,2030,0.0,0
p_solar_Chile_CL161,2030,0.0,0
p_solar_Argentina_AR131,2025,100439.71998095335,0
p_wind_Argentina_AR791,2025,0.0,0
p_solar_Chile_CL238,2020,0.0,0
p_solar_Brazil_BR1262,2025,0.0,0
p_wind_Brazil_BR1037,2040,0.0,0
p_wind_Brazil_BR2706,2045,182297.85024937766,0
p_wind_Argentina_AR647,2040,0.0,0
p_solar_Brazil_BR717,2045,0.0,0
p_solar_Brazil_BR1753,2045,80499.42879342854,0
p_wind_Argentina_AR151,2045,0.0,0
p_solar_Argentina_AR482,2035,95343.57548105203,0
p_solar_Uruguay_UY29,2050,73612.60614834348,0
p_wind_Argentina_AR839,2040,0.0,0
p_solar_Brazil_BR2743,2050,87309.02594387608,0
p_solar_Brazil_BR2821,2030,90775.00851008386,0
p_solar_Chile_CL223,2045,0.0,0
p_solar_Argentina_AR411,2040,0.0,0
p_solar_Argentina_AR524,2035,0.0,0
p_solar_Argentina_AR534,2045,0.0,0
p_wind_Argentina_AR792,2045,0.0,0
p_solar_Argentina_AR730,2020,0.0,0
p_wind_Argentina_AR602,2045,0.0,0
p_solar_Argentina_AR364,2045,0.0,0
p_wind_Argentina_AR877,2035,0.0,0
p_solar_Brazil_BR1995,2050,76511.94817794774,0
p_solar_Brazil_BR2032,2025,0.0,0
p_wind_Brazil_BR2278,2035,0.0,0
p_solar_Brazil_BR1028,2035,0.0,0
p_solar_Chile_CL220,2035,0.0,0
p_solar_Brazil_BR2676,2040,0.0,0
p_solar_Chile_CL275,2035,0.0,0
p_wind_Argentina_AR265,2020,0.0,0
p_solar_Paraguay_PY115,2035,0.0,0
p_solar_Argentina_AR137,2025,0.0,0
p_wind_Brazil_BR2652,2020,0.0,0
p_solar_Brazil_BR2117,2020,0.0,0
p_wind_Argentina_AR1079,2025,0.0,0
p_solar_Brazil_BR1087,2050,77182.49672028635,0
p_solar_Brazil_BR1551,2025,0.0,0
p_solar_Argentina_AR362,2030,0.0,0
p_solar_Argentina_AR397,2040,0.0,0
p_solar_Brazil_BR2453,2045,0.0,0
